orbit,s_1_type1,s_1_type2,s_2_type1,s_2_type2
"([94m1[0m, [94m2[0m, [94m3[0m)",U-,U-,U-,U-
"([91m1[0m, [94m2[0m, [94m3[0m)",U-,U-,U-,U-
"([94m1[0m, [91m2[0m, [94m3[0m)",T-,T-,U-,U-
"([94m1[0m, [94m2[0m, [91m3[0m)",U-,U-,T-,T-
"([94m1[0m, [94m3[0m, [94m2[0m)",U-,U-,U+,U+
"([91m1[0m, [94m3[0m, [94m2[0m)",U-,U-,U+,U+
"([94m1[0m, [91m3[0m, [94m2[0m)",U-,T-,U+,T-
"([94m1[0m, [94m3[0m, [91m2[0m)",T-,U-,T-,U+
"([94m1[0m, [91m3[0m, [91m2[0m)",T-,T-,T+,T+
"([94m2[0m, [94m1[0m, [94m3[0m)",U+,U+,U-,U-
"([91m2[0m, [94m1[0m, [94m3[0m)",U+,T-,U-,U-
"([94m2[0m, [91m1[0m, [94m3[0m)",T-,U+,U-,U-
"([94m2[0m, [94m1[0m, [91m3[0m)",U+,U+,T-,T-
"([91m2[0m, [91m1[0m, [94m3[0m)",T+,T+,U-,U-
"([94m2[0m, [94m3[0m, [94m1[0m)",U+,U-,U-,U+
"([91m2[0m, [94m3[0m, [94m1[0m)",U+,U-,U-,U+
"([94m2[0m, [91m3[0m, [94m1[0m)",U+,T-,T-,T-
"([94m2[0m, [94m3[0m, [91m1[0m)",T-,U-,U-,U+
"([91m2[0m, [94m3[0m, [91m1[0m)",T+,U-,U-,U+
"([94m2[0m, [91m3[0m, [91m1[0m)",T-,T-,T-,T+
"([94m3[0m, [94m1[0m, [94m2[0m)",U-,U+,U+,U-
"([91m3[0m, [94m1[0m, [94m2[0m)",U-,T-,U+,U-
"([94m3[0m, [91m1[0m, [94m2[0m)",U-,U+,U+,U-
"([94m3[0m, [94m1[0m, [91m2[0m)",T-,U+,T-,T-
"([91m3[0m, [91m1[0m, [94m2[0m)",U-,T+,U+,U-
"([91m3[0m, [94m1[0m, [91m2[0m)",T-,T-,T+,T-
"([94m3[0m, [94m2[0m, [94m1[0m)",U+,U+,U+,U+
"([91m3[0m, [94m2[0m, [94m1[0m)",U+,T-,U+,U+
"([94m3[0m, [91m2[0m, [94m1[0m)",U+,U+,T-,T-
"([94m3[0m, [94m2[0m, [91m1[0m)",T-,U+,U+,U+
"([91m3[0m, [91m2[0m, [94m1[0m)",U+,T+,T+,T-
"([91m3[0m, [94m2[0m, [91m1[0m)",T-,T-,U+,U+
"([94m3[0m, [91m2[0m, [91m1[0m)",T+,U+,T-,T+
"([91m3[0m, [91m2[0m, [91m1[0m)",T+,T+,T+,T+
